Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SP500,NASDAQ,VIX,US10Y
2015-08-25 00:00:00-04:00,10.774999618530273,10.788000106811523,10.149999618530273,10.152000427246094,376207000,0.0,0.0,1867.6099853515625,4506.490234375,36.02000045776367,
2015-08-26 00:00:00-04:00,10.71500015258789,11.027999877929688,10.20199966430664,11.012999534606934,361646000,0.0,0.0,1940.510009765625,4697.5400390625,30.31999969482422,
2015-08-27 00:00:00-04:00,11.494000434875488,11.824999809265137,11.302000045776367,11.765999794006348,370561000,0.0,0.0,1987.6600341796875,4812.7099609375,26.100000381469727,
2015-08-28 00:00:00-04:00,11.635000228881836,11.9350004196167,11.588000297546387,11.762999534606934,202402000,0.0,0.0,1988.8699951171875,4828.31982421875,26.049999237060547,
2015-08-31 00:00:00-04:00,11.52400016784668,11.699999809265137,11.37600040435791,11.503000259399414,170056000,0.0,0.0,1972.1800537109375,4776.509765625,28.43000030517578,
2015-09-01 00:00:00-04:00,10.9350004196167,11.12399959564209,10.381999969482422,10.579000473022461,359771000,0.0,0.0,1913.8499755859375,4636.10009765625,31.399999618530273,
2015-09-02 00:00:00-04:00,10.930999755859375,10.949999809265137,10.029999732971191,10.543999671936035,398433000,0.0,0.0,1948.8599853515625,4749.97998046875,26.09000015258789,
2015-09-03 00:00:00-04:00,10.269000053405762,10.416999816894531,10.01099967956543,10.105999946594238,295467000,0.0,0.0,1951.1300048828125,4733.5,25.610000610351562,
2015-09-04 00:00:00-04:00,9.805000305175781,9.993000030517578,9.734000205993652,9.878999710083008,242120000,0.0,0.0,1921.219970703125,4683.919921875,27.799999237060547,
2015-09-08 00:00:00-04:00,10.208000183105469,10.25,9.354999542236328,9.494999885559082,434797000,0.0,0.0,1969.4100341796875,4811.93017578125,24.899999618530273,
2015-09-09 00:00:00-04:00,9.651000022888184,10.279000282287598,9.552000045776367,9.918000221252441,355244000,0.0,0.0,1942.0400390625,4756.52978515625,26.229999542236328,
2015-09-10 00:00:00-04:00,9.942000389099121,10.085000038146973,9.678000450134277,9.947999954223633,210319000,0.0,0.0,1952.2900390625,4796.25,24.3700008392334,
2015-09-11 00:00:00-04:00,9.857000350952148,10.085000038146973,9.722999572753906,9.75100040435791,173739000,0.0,0.0,1961.050048828125,4822.33984375,23.200000762939453,
2015-09-14 00:00:00-04:00,9.684000015258789,9.791000366210938,9.432999610900879,9.569000244140625,155460000,0.0,0.0,1953.030029296875,4805.759765625,24.25,
2015-09-15 00:00:00-04:00,9.522000312805176,9.96500015258789,9.361000061035156,9.916000366210938,225911000,0.0,0.0,1978.0899658203125,4860.52001953125,22.540000915527344,
2015-09-16 00:00:00-04:00,9.970000267028809,10.447999954223633,9.932999610900879,10.407999992370605,280582000,0.0,0.0,1995.31005859375,4889.240234375,21.350000381469727,
2015-09-17 00:00:00-04:00,10.366999626159668,10.75,10.182999610900879,10.420999526977539,258177000,0.0,0.0,1990.199951171875,4893.9501953125,21.139999389648438,
2015-09-18 00:00:00-04:00,10.199999809265137,10.435999870300293,10.071000099182129,10.26200008392334,217150000,0.0,0.0,1958.030029296875,4827.22998046875,22.280000686645508,
2015-09-21 00:00:00-04:00,10.329999923706055,10.376999855041504,9.956000328063965,10.029999732971191,179006000,0.0,0.0,1966.969970703125,4828.9501953125,20.139999389648438,
2015-09-22 00:00:00-04:00,9.829000473022461,9.989999771118164,9.699999809265137,9.847000122070312,167179000,0.0,0.0,1942.739990234375,4756.72021484375,22.440000534057617,
2015-09-23 00:00:00-04:00,9.859999656677246,9.973999977111816,9.765999794006348,9.807000160217285,102645000,0.0,0.0,1938.760009765625,4752.740234375,22.1299991607666,
2015-09-24 00:00:00-04:00,9.711000442504883,10.399999618530273,9.678000450134277,10.37600040435791,212745000,0.0,0.0,1932.239990234375,4734.47998046875,23.469999313354492,
2015-09-25 00:00:00-04:00,10.529999732971191,10.545000076293945,10.156999588012695,10.223999977111816,190666000,0.0,0.0,1931.3399658203125,4686.5,23.6200008392334,
2015-09-28 00:00:00-04:00,10.156999588012695,10.333000183105469,9.784000396728516,9.946999549865723,170266000,0.0,0.0,1881.77001953125,4543.97021484375,27.6299991607666,
2015-09-29 00:00:00-04:00,9.963000297546387,10.062999725341797,9.6850004196167,9.835000038146973,174059000,0.0,0.0,1884.0899658203125,4517.31982421875,26.829999923706055,
2015-09-30 00:00:00-04:00,9.991000175476074,10.345999717712402,9.904999732971191,10.326000213623047,170276000,0.0,0.0,1920.030029296875,4620.16015625,24.5,
2015-10-01 00:00:00-04:00,10.291000366210938,10.611000061035156,10.112000465393066,10.597999572753906,174269000,0.0,0.0,1923.8199462890625,4627.080078125,22.549999237060547,
2015-10-02 00:00:00-04:00,10.300999641418457,10.687000274658203,10.145000457763672,10.611000061035156,215267000,0.0,0.0,1951.3599853515625,4707.77978515625,20.940000534057617,
2015-10-05 00:00:00-04:00,10.748000144958496,11.227999687194824,10.576000213623047,11.125,211579000,0.0,0.0,1987.050048828125,4781.259765625,19.540000915527344,
2015-10-06 00:00:00-04:00,11.032999992370605,11.225000381469727,10.564000129699707,10.833000183105469,206298000,0.0,0.0,1979.9200439453125,4748.35986328125,19.399999618530273,
2015-10-07 00:00:00-04:00,10.883999824523926,10.977999687194824,10.675000190734863,10.8100004196167,123295000,0.0,0.0,1995.8299560546875,4791.14990234375,18.399999618530273,
2015-10-08 00:00:00-04:00,10.793999671936035,11.505000114440918,10.260000228881836,11.493000030517578,428319000,0.0,0.0,2013.4300537109375,4810.7900390625,17.420000076293945,
2015-10-09 00:00:00-04:00,11.41100025177002,11.583000183105469,11.244000434875488,11.333000183105469,224552000,0.0,0.0,2014.8900146484375,4830.47021484375,17.079999923706055,
2015-10-12 00:00:00-04:00,11.444999694824219,11.541999816894531,11.236000061035156,11.345000267028809,126245000,0.0,0.0,2017.4599609375,4838.64013671875,16.170000076293945,
2015-10-13 00:00:00-04:00,11.28499984741211,11.371999740600586,10.878000259399414,10.972999572753906,175121000,0.0,0.0,2003.68994140625,4796.60986328125,17.670000076293945,
2015-10-14 00:00:00-04:00,11.149999618530273,11.163000106811523,10.805000305175781,11.02299976348877,332315000,0.0,0.0,1994.239990234375,4782.85009765625,18.030000686645508,
2015-10-15 00:00:00-04:00,10.376999855041504,10.48799991607666,9.90999984741211,10.109000205993652,484843000,0.0,0.0,2023.8599853515625,4870.10009765625,16.049999237060547,
2015-10-16 00:00:00-04:00,10.020999908447266,10.164999961853027,9.840999603271484,9.89900016784668,213405000,0.0,0.0,2033.1099853515625,4886.68994140625,15.050000190734863,
2015-10-19 00:00:00-04:00,9.807000160217285,10.362000465393066,9.62600040435791,10.168999671936035,299647000,0.0,0.0,2033.6600341796875,4905.47021484375,14.979999542236328,
2015-10-20 00:00:00-04:00,10.105999946594238,10.211000442504883,9.758000373840332,9.89900016784668,173456000,0.0,0.0,2030.77001953125,4880.97021484375,15.75,
2015-10-21 00:00:00-04:00,9.967000007629395,10.034000396728516,9.701000213623047,9.795999526977539,137285000,0.0,0.0,2018.93994140625,4840.1201171875,16.700000762939453,
2015-10-22 00:00:00-04:00,9.807000160217285,9.993000030517578,9.685999870300293,9.732000350952148,127868000,0.0,0.0,2052.510009765625,4920.0498046875,14.449999809265137,
2015-10-23 00:00:00-04:00,9.76099967956543,10.156000137329102,9.72700023651123,10.003999710083008,180199000,0.0,0.0,2075.14990234375,5031.85986328125,14.460000038146973,
2015-10-26 00:00:00-04:00,10.005000114440918,10.331000328063965,9.937999725341797,10.303999900817871,122348000,0.0,0.0,2071.179931640625,5034.7001953125,15.289999961853027,
2015-10-27 00:00:00-04:00,10.258000373840332,10.472000122070312,10.123000144958496,10.307000160217285,120664000,0.0,0.0,2065.889892578125,5030.14990234375,15.430000305175781,
2015-10-28 00:00:00-04:00,10.289999961853027,10.621000289916992,10.206000328063965,10.579999923706055,130940000,0.0,0.0,2090.35009765625,5095.68994140625,14.329999923706055,
2015-10-29 00:00:00-04:00,10.5,10.690999984741211,10.475000381469727,10.51200008392334,98414000,0.0,0.0,2089.409912109375,5074.27001953125,14.609999656677246,
2015-10-30 00:00:00-04:00,10.51200008392334,11.010000228881836,10.489999771118164,10.838000297546387,155715000,0.0,0.0,2079.360107421875,5053.75,15.069999694824219,
2015-11-02 00:00:00-05:00,10.920000076293945,10.937000274658203,10.630000114440918,10.763999938964844,117846000,0.0,0.0,2104.050048828125,5127.14990234375,14.149999618530273,
2015-11-03 00:00:00-05:00,10.736000061035156,11.104999542236328,10.723999977111816,10.973999977111816,124841000,0.0,0.0,2109.7900390625,5145.1298828125,14.539999961853027,
2015-11-04 00:00:00-05:00,11.03600025177002,11.428000450134277,10.939000129699707,11.404999732971191,175050000,0.0,0.0,2102.31005859375,5142.47998046875,15.510000228881836,
2015-11-05 00:00:00-05:00,11.375,11.567999839782715,11.17199993133545,11.350000381469727,138149000,0.0,0.0,2099.929931640625,5127.740234375,15.050000190734863,
2015-11-06 00:00:00-05:00,11.33899974822998,11.479999542236328,11.204999923706055,11.406000137329102,109366000,0.0,0.0,2099.199951171875,5147.1201171875,14.329999923706055,
2015-11-09 00:00:00-05:00,11.336000442504883,11.399999618530273,10.86400032043457,10.986000061035156,161546000,0.0,0.0,2078.580078125,5095.2998046875,16.520000457763672,
2015-11-10 00:00:00-05:00,10.88599967956543,11.284000396728516,10.800999641418457,11.270000457763672,111664000,0.0,0.0,2081.719970703125,5083.240234375,15.289999961853027,
2015-11-11 00:00:00-05:00,11.307999610900879,11.461000442504883,11.140999794006348,11.28600025177002,110392000,0.0,0.0,2075.0,5067.02001953125,16.059999465942383,
2015-11-12 00:00:00-05:00,11.251999855041504,11.524999618530273,10.819999694824219,10.892000198364258,175682000,0.0,0.0,2045.969970703125,5005.080078125,18.3700008392334,
2015-11-13 00:00:00-05:00,10.833999633789062,10.906999588012695,10.32699966430664,10.364999771118164,188194000,0.0,0.0,2023.0400390625,4927.8798828125,20.079999923706055,
2015-11-16 00:00:00-05:00,10.29699993133545,11.164999961853027,10.185999870300293,11.135000228881836,198662000,0.0,0.0,2053.18994140625,4984.6201171875,18.15999984741211,
2015-11-17 00:00:00-05:00,11.211000442504883,11.878999710083008,11.170000076293945,11.710000038146973,330163000,0.0,0.0,2050.43994140625,4986.02001953125,18.84000015258789,
2015-11-18 00:00:00-05:00,11.793999671936035,12.100000381469727,11.609999656677246,12.062999725341797,233536000,0.0,0.0,2083.580078125,5075.2001953125,16.850000381469727,
2015-11-19 00:00:00-05:00,12.024999618530273,12.312999725341797,11.961000442504883,12.022000312805176,192532000,0.0,0.0,2081.239990234375,5073.64013671875,16.989999771118164,
2015-11-20 00:00:00-05:00,12.085000038146973,12.406999588012695,11.920999526977539,12.383999824523926,179770000,0.0,0.0,2089.169921875,5104.919921875,15.470000267028809,
2015-11-23 00:00:00-05:00,12.430000305175781,12.619999885559082,12.166000366210938,12.503000259399414,157270000,0.0,0.0,2086.590087890625,5102.47998046875,15.619999885559082,
2015-11-24 00:00:00-05:00,12.366999626159668,12.465999603271484,12.003000259399414,12.331000328063965,183353000,0.0,0.0,2089.139892578125,5102.81005859375,15.930000305175781,
2015-11-25 00:00:00-05:00,12.42300033569336,12.520000457763672,12.236000061035156,12.416000366210938,109807000,0.0,0.0,2088.8701171875,5116.14013671875,15.1899995803833,
2015-11-27 00:00:00-05:00,12.385000228881836,12.638999938964844,12.359000205993652,12.543999671936035,66455000,0.0,0.0,2090.110107421875,5127.52001953125,15.119999885559082,
2015-11-30 00:00:00-05:00,12.602999687194824,12.65999984741211,12.288999557495117,12.333000183105469,138940000,0.0,0.0,2080.409912109375,5108.669921875,16.1299991607666,
2015-12-01 00:00:00-05:00,12.446999549865723,12.557000160217285,12.241999626159668,12.536999702453613,125508000,0.0,0.0,2102.6298828125,5156.31005859375,14.670000076293945,
2015-12-02 00:00:00-05:00,12.553000450134277,13.135000228881836,12.493000030517578,12.892999649047852,241057000,0.0,0.0,2079.510009765625,5123.22021484375,15.90999984741211,
2015-12-03 00:00:00-05:00,12.961999893188477,13.220000267028809,12.638999938964844,12.680999755859375,266473000,0.0,0.0,2049.6201171875,5037.52978515625,18.110000610351562,
2015-12-04 00:00:00-05:00,12.699999809265137,13.098999977111816,12.574999809265137,13.093000411987305,202504000,0.0,0.0,2091.68994140625,5142.27001953125,14.8100004196167,
2015-12-07 00:00:00-05:00,13.119000434875488,13.32699966430664,12.274999618530273,12.53600025177002,233516000,0.0,0.0,2077.070068359375,5101.81005859375,15.84000015258789,
2015-12-08 00:00:00-05:00,12.151000022888184,12.824000358581543,12.109999656677246,12.697999954223633,185911000,0.0,0.0,2063.590087890625,5098.240234375,17.600000381469727,
2015-12-09 00:00:00-05:00,12.770000457763672,12.878000259399414,12.232999801635742,12.420000076293945,177888000,0.0,0.0,2047.6199951171875,5022.8701171875,19.610000610351562,
2015-12-10 00:00:00-05:00,12.449999809265137,12.520999908447266,12.161999702453613,12.291000366210938,134741000,0.0,0.0,2052.22998046875,5045.169921875,19.34000015258789,
2015-12-11 00:00:00-05:00,12.145000457763672,12.300000190734863,11.859999656677246,11.890999794006348,161053000,0.0,0.0,2012.3699951171875,4933.47021484375,24.389999389648438,
2015-12-14 00:00:00-05:00,11.97700023651123,12.09000015258789,11.465999603271484,12.067000389099121,186793000,0.0,0.0,2021.93994140625,4952.22998046875,22.729999542236328,
2015-12-15 00:00:00-05:00,12.192999839782715,12.329999923706055,11.854000091552734,11.859999656677246,117600000,0.0,0.0,2043.4100341796875,4995.35986328125,20.950000762939453,
2015-12-16 00:00:00-05:00,11.979999542236328,12.300000190734863,11.809000015258789,12.263999938964844,131810000,0.0,0.0,2073.070068359375,5071.1298828125,17.860000610351562,
2015-12-17 00:00:00-05:00,12.397000312805176,12.635000228881836,12.241999626159668,12.25100040435791,172849000,0.0,0.0,2041.8900146484375,5002.5498046875,18.940000534057617,
2015-12-18 00:00:00-05:00,12.085000038146973,12.218999862670898,11.791999816894531,11.802000045776367,179481000,0.0,0.0,2005.550048828125,4923.080078125,20.700000762939453,
2015-12-21 00:00:00-05:00,11.951000213623047,11.958999633789062,11.565999984741211,11.663000106811523,116700000,0.0,0.0,2021.1500244140625,4968.919921875,18.700000762939453,
2015-12-22 00:00:00-05:00,11.729999542236328,11.743000030517578,11.486000061035156,11.62399959564209,96890000,0.0,0.0,2038.969970703125,5001.10986328125,16.600000381469727,
2015-12-23 00:00:00-05:00,11.690999984741211,11.855999946594238,11.57800006866455,11.815999984741211,93243000,0.0,0.0,2064.2900390625,5045.93017578125,15.569999694824219,
2015-12-24 00:00:00-05:00,11.821999549865723,11.880000114440918,11.729999542236328,11.732999801635742,35313000,0.0,0.0,2060.989990234375,5048.490234375,15.739999771118164,
2015-12-28 00:00:00-05:00,11.72599983215332,11.734999656677246,11.385000228881836,11.711000442504883,84243000,0.0,0.0,2056.5,5040.990234375,16.90999984741211,
2015-12-29 00:00:00-05:00,11.819000244140625,11.960000038146973,11.692000389099121,11.911999702453613,81592000,0.0,0.0,2078.360107421875,5107.93994140625,16.079999923706055,
2015-12-30 00:00:00-05:00,11.895000457763672,11.902000427246094,11.642999649047852,11.670999526977539,81497000,0.0,0.0,2063.360107421875,5065.85009765625,17.290000915527344,
2015-12-31 00:00:00-05:00,11.621000289916992,11.746000289916992,11.428000450134277,11.437999725341797,92730000,0.0,0.0,2043.93994140625,5007.41015625,18.209999084472656,
2016-01-04 00:00:00-05:00,10.899999618530273,11.0,10.520999908447266,10.996000289916992,207948000,0.0,0.0,2012.6600341796875,4903.08984375,20.700000762939453,
2016-01-05 00:00:00-05:00,11.045000076293945,11.057999610900879,10.585000038146973,10.765999794006348,176646000,0.0,0.0,2016.7099609375,4891.43017578125,19.34000015258789,
2016-01-06 00:00:00-05:00,10.529000282287598,11.791000366210938,10.496000289916992,11.767999649047852,330457000,0.0,0.0,1990.260009765625,4835.759765625,20.59000015258789,
2016-01-07 00:00:00-05:00,11.63599967956543,12.218000411987305,11.229000091552734,11.456000328063965,336367000,0.0,0.0,1943.0899658203125,4689.43017578125,24.989999771118164,
2016-01-08 00:00:00-05:00,11.633000373840332,11.772000312805176,11.109999656677246,11.138999938964844,180671000,0.0,0.0,1922.030029296875,4643.6298828125,27.010000228881836,
2016-01-11 00:00:00-05:00,11.213000297546387,11.678999900817871,11.119999885559082,11.496999740600586,219204000,0.0,0.0,1923.6700439453125,4637.990234375,24.299999237060547,
2016-01-12 00:00:00-05:00,11.611000061035156,11.777999877929688,11.508000373840332,11.657999992370605,151335000,0.0,0.0,1938.6800537109375,4685.919921875,22.469999313354492,
2016-01-13 00:00:00-05:00,11.442999839782715,11.447999954223633,10.45300006866455,10.656000137329102,249216000,0.0,0.0,1890.280029296875,4526.06005859375,25.219999313354492,
2016-01-14 00:00:00-05:00,10.5649995803833,10.925000190734863,10.121000289916992,10.706000328063965,236648000,0.0,0.0,1921.8399658203125,4615.0,23.950000762939453,
2016-01-15 00:00:00-05:00,10.243000030517578,10.550000190734863,10.17199993133545,10.404000282287598,197751000,0.0,0.0,1880.3299560546875,4488.419921875,27.020000457763672,
2016-01-19 00:00:00-05:00,10.656999588012695,11.013999938964844,10.555000305175781,10.788999557495117,357228000,0.0,0.0,1881.3299560546875,4476.9501953125,26.049999237060547,
2016-01-20 00:00:00-05:00,10.890999794006348,10.99899959564209,9.704999923706055,10.77400016784668,530094000,0.0,0.0,1859.3299560546875,4471.68994140625,27.59000015258789,
2016-01-21 00:00:00-05:00,10.831999778747559,10.85099983215332,10.210000038146973,10.234999656677246,310275000,0.0,0.0,1868.989990234375,4472.06005859375,26.690000534057617,
2016-01-22 00:00:00-05:00,10.472000122070312,10.49899959564209,9.92199993133545,10.071999549865723,268218000,0.0,0.0,1906.9000244140625,4591.18017578125,22.34000015258789,
2016-01-25 00:00:00-05:00,9.977999687194824,10.267999649047852,9.899999618530273,9.911999702453613,203211000,0.0,0.0,1877.0799560546875,4518.490234375,24.149999618530273,
